파일명,사고장소특징_ID,A진행방향_ID,B진행방향_ID,사고장소,사고장소특징,A진행방향,B진행방향
bb_1_210717_vehicle_141_275.json,18,53,53,사거리교차로(신호 등 있음),상대 차량이 측면 방향에서 진입,"[황색신호] 좌회전, [적색신호] 충돌",[녹색신호] 직진
bb_3_001126_vehicle_201_21531.json,18,53,53,사거리교차로(신호 등 있음),상대 차량이 측면 방향에서 진입,"[황색신호] 좌회전, [적색신호] 충돌",[녹색신호] 직진
bb_3_140125_vehicle_41_043.json,18,53,53,사거리교차로(신호 등 있음),상대 차량이 측면 방향에서 진입,"[황색신호] 좌회전, [적색신호] 충돌",[녹색신호] 직진
bb_3_140501_vehicle_27_106.json,18,53,53,사거리교차로(신호 등 있음),상대 차량이 측면 방향에서 진입,"[황색신호] 좌회전, [적색신호] 충돌",[녹색신호] 직진
bb_3_150831_vehicle_211_34059.json,18,53,53,사거리교차로(신호 등 있음),상대 차량이 측면 방향에서 진입,"[황색신호] 좌회전, [적색신호] 충돌",[녹색신호] 직진
bb_1_110913_vehicle_117_104.json,49,173,170,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,"(마주보며) [황색신호] 좌회전, [적색신호] 충돌",(마주보며) [녹색신호] 직진
bb_1_160312_vehicle_190_072.json,49,173,170,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,"(마주보며) [황색신호] 좌회전, [적색신호] 충돌",(마주보며) [녹색신호] 직진
bb_1_180219_vehicle_144_160.json,49,173,170,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,"(마주보며) [황색신호] 좌회전, [적색신호] 충돌",(마주보며) [녹색신호] 직진
bb_1_120106_vehicle_197_133.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_120904_vehicle_118_062.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_160405_vehicle_127_064.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_161120_vehicle_255_34198.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_170320_vehicle_41_218.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_170416_vehicle_185_032.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_170503_vehicle_225_33868.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_170515_vehicle_227_34081.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_170523_vehicle_125_130.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_170623_vehicle_39_160.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_170803_vehicle_108_205.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_170901_vehicle_126_065.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_180106_vehicle_21_179.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_180625_vehicle_260_21127.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_181001_vehicle_219_33829.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_190509_vehicle_089_461780.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_190818_vehicle_44_111.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_191029_vehicle_148_234.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_200429_vehicle_256_33032.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_200706_vehicle_200_054.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_211005_vehicle_147_057.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_220310_vehicle_120_068.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_220405_vehicle_205_23695.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_220521_vehicle_229_33884.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_220603_vehicle_201_33912.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_220612_vehicle_225_33225.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_3_130313_vehicle_228_33885.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_3_141121_vehicle_30_191.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_3_141126_vehicle_111_106.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_3_160822_vehicle_120_088.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_3_180202_vehicle_190_080.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_3_180527_vehicle_225_33645.json,49,170,167,사거리교차로(신호 등 있음),상대차량이 맞은편 방향에서 진입,(마주보며) [녹색신호] 직진,(마주보며) [녹색신호] 좌회전 (비보호좌회전 아님)
bb_1_130926_vehicle_145_225.json,50,148,151,사거리교차로(신호 등 있음),노면 표시 위반사고,추월 우회전(직진 노면표시차로),직진(직진.우회전 노면표시차로)
bb_1_140802_vehicle_206_23302.json,50,148,151,사거리교차로(신호 등 있음),노면 표시 위반사고,추월 우회전(직진 노면표시차로),직진(직진.우회전 노면표시차로)
bb_1_170201_vehicle_145_018.json,50,148,151,사거리교차로(신호 등 있음),노면 표시 위반사고,추월 우회전(직진 노면표시차로),직진(직진.우회전 노면표시차로)
bb_1_180503_vehicle_243_25341.json,50,148,151,사거리교차로(신호 등 있음),노면 표시 위반사고,추월 우회전(직진 노면표시차로),직진(직진.우회전 노면표시차로)
bb_1_190428_vehicle_236_20840.json,50,148,151,사거리교차로(신호 등 있음),노면 표시 위반사고,추월 우회전(직진 노면표시차로),직진(직진.우회전 노면표시차로)
bb_1_220116_vehicle_41_021.json,50,148,151,사거리교차로(신호 등 있음),노면 표시 위반사고,추월 우회전(직진 노면표시차로),직진(직진.우회전 노면표시차로)
bb_1_220331_vehicle_205_22511.json,50,148,151,사거리교차로(신호 등 있음),노면 표시 위반사고,추월 우회전(직진 노면표시차로),직진(직진.우회전 노면표시차로)
bb_3_160331_vehicle_233_23241.json,50,148,151,사거리교차로(신호 등 있음),노면 표시 위반사고,추월 우회전(직진 노면표시차로),직진(직진.우회전 노면표시차로)
bb_1_140309_vehicle_21_034.json,18,50,54,사거리교차로(신호 등 있음),상대 차량이 측면 방향에서 진입,[황색신호] 직진,[적색신호] 좌회전
bb_1_140331_vehicle_29_009.json,18,51,52,사거리교차로(신호 등 있음),상대 차량이 측면 방향에서 진입,[적색신호] 직진,[적색신호] 직진
bb_1_190830_vehicle_131_062.json,18,51,52,사거리교차로(신호 등 있음),상대 차량이 측면 방향에서 진입,[적색신호] 직진,[적색신호] 직진
bb_1_140613_vehicle_244_24835.json,48,138,139,사거리교차로(신호 등 있음),유턴구역,우회전(좌측도로),상시유턴구역에서 유턴
bb_1_140815_vehicle_21_068.json,48,139,142,사거리교차로(신호 등 있음),유턴구역,유턴(선행),급 유턴(후행)
bb_1_160206_vehicle_207_25044.json,48,139,142,사거리교차로(신호 등 있음),유턴구역,유턴(선행),급 유턴(후행)
bb_3_120529_vehicle_219_25497.json,48,139,142,사거리교차로(신호 등 있음),유턴구역,유턴(선행),급 유턴(후행)
bb_1_141102_vehicle_120_246.json,50,178,171,사거리교차로(신호 등 있음),노면 표시 위반사고,[녹색 좌회전 신호] 직진 (좌회전 노면표시차로),[녹색 좌회전 신호] 좌회전 (직진·좌회전 노면표시차로)
bb_1_160811_vehicle_238_35116.json,50,178,171,사거리교차로(신호 등 있음),노면 표시 위반사고,[녹색 좌회전 신호] 직진 (좌회전 노면표시차로),[녹색 좌회전 신호] 좌회전 (직진·좌회전 노면표시차로)
bb_1_190705_vehicle_314_082.json,50,178,171,사거리교차로(신호 등 있음),노면 표시 위반사고,[녹색 좌회전 신호] 직진 (좌회전 노면표시차로),[녹색 좌회전 신호] 좌회전 (직진·좌회전 노면표시차로)
bb_1_200710_vehicle_03_029.json,50,178,171,사거리교차로(신호 등 있음),노면 표시 위반사고,[녹색 좌회전 신호] 직진 (좌회전 노면표시차로),[녹색 좌회전 신호] 좌회전 (직진·좌회전 노면표시차로)
bb_1_220615_vehicle_47_048.json,50,178,171,사거리교차로(신호 등 있음),노면 표시 위반사고,[녹색 좌회전 신호] 직진 (좌회전 노면표시차로),[녹색 좌회전 신호] 좌회전 (직진·좌회전 노면표시차로)
bb_3_200601_vehicle_46_289.json,50,178,171,사거리교차로(신호 등 있음),노면 표시 위반사고,[녹색 좌회전 신호] 직진 (좌회전 노면표시차로),[녹색 좌회전 신호] 좌회전 (직진·좌회전 노면표시차로)
bb_1_141127_vehicle_126_272.json,60,176,53,사거리교차로(신호 등 있음),신호등이한쪽차량방향에만있음,[무신호] 우회전,[녹색신호] 직진
bb_1_160618_vehicle_241_35992.json,60,176,53,사거리교차로(신호 등 있음),신호등이한쪽차량방향에만있음,[무신호] 우회전,[녹색신호] 직진
bb_1_161013_vehicle_19_086.json,60,176,53,사거리교차로(신호 등 있음),신호등이한쪽차량방향에만있음,[무신호] 우회전,[녹색신호] 직진
bb_1_180425_vehicle_220_35989.json,60,176,53,사거리교차로(신호 등 있음),신호등이한쪽차량방향에만있음,[무신호] 우회전,[녹색신호] 직진
bb_1_180616_vehicle_125_057.json,60,176,53,사거리교차로(신호 등 있음),신호등이한쪽차량방향에만있음,[무신호] 우회전,[녹색신호] 직진
bb_1_190222_vehicle_249_34397.json,60,176,53,사거리교차로(신호 등 있음),신호등이한쪽차량방향에만있음,[무신호] 우회전,[녹색신호] 직진
bb_1_190618_vehicle_131_178.json,60,176,53,사거리교차로(신호 등 있음),신호등이한쪽차량방향에만있음,[무신호] 우회전,[녹색신호] 직진
bb_1_201001_vehicle_257_24832.json,60,176,53,사거리교차로(신호 등 있음),신호등이한쪽차량방향에만있음,[무신호] 우회전,[녹색신호] 직진
bb_1_210703_vehicle_230_23143.json,60,176,53,사거리교차로(신호 등 있음),신호등이한쪽차량방향에만있음,[무신호] 우회전,[녹색신호] 직진
bb_1_150105_vehicle_311_069.json,60,177,52,사거리교차로(신호 등 있음),신호등이한쪽차량방향에만있음,[무신호] 좌회전,[적색신호] 직진
